text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/FkdrZ6GRHK,FALSE,0,NA,2019-07-24 19:14,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",MelissaMcHaleWG,0,FALSE,FALSE,NA,NA
"NZD/USD: Potential to grind higher, should the risk environment remain supportive – CIBC #fx #forex https://t.co/k0fQutfXoP",FALSE,0,NA,2019-07-24 19:10,FALSE,NA,1.15E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",livequanto,0,FALSE,FALSE,NA,NA
"Special thanks to Sarah for being a brave superhero and shout out to 
@cibc for sponsoring her along with… https://t.co/ndWG9waVu9",FALSE,5,NA,2019-07-24 19:10,TRUE,NA,1.15E+18,NA,"<a href=\https://buffer.com\"" rel=\""nofollow\"">Buffer</a>""",SMD_MB,0,FALSE,FALSE,NA,NA
"#StLucia In keeping with its continuing advocacy for healthy lifestyles leading towards cancer prevention, CIBC Fir… https://t.co/WiXyB92J9a",FALSE,0,NA,2019-07-24 19:09,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
Please help me reach my goal of $300 for the Canadian Cancer Society CIBC Run for the Cure by donating today! Toget… https://t.co/ilgvFRY3EW,FALSE,1,NA,2019-07-24 19:08,TRUE,NA,1.15E+18,NA,"<a href=\https://bfapps1.boundlessfundraising.com/mobiles/twitter\"" rel=\""nofollow\"">Boundless Fundraising </a>""",stephnicc,0,FALSE,FALSE,NA,NA
"NZD/USD: Potential to grind higher, should the risk environment remain supportive - CIBC - https://t.co/mShkbfvMVm",FALSE,0,NA,2019-07-24 19:07,FALSE,NA,1.15E+18,NA,"<a href=\http://www.forexcrunch.com\"" rel=\""nofollow\"">Forex Crunch</a>""",forexcrunch,0,FALSE,FALSE,NA,NA
"RT @NewtonGroupSM: CIBC: \Shopify will report its Q2 results and provide Q3 guidance on Thursday August 1 before the market open. Our view…""",FALSE,0,NA,2019-07-24 19:07,FALSE,NA,1.15E+18,NA,"<a href=\https://gambiste.com\"" rel=\""nofollow\"">Gambiste</a>""",Gambiste1,1,TRUE,FALSE,NA,NA
"NZD/USD: Potential to grind higher, should the risk environment remain supportive - CIBC https://t.co/i0mKQWhtxh #NZDUSD #Banks",FALSE,2,NA,2019-07-24 19:07,FALSE,NA,1.15E+18,NA,"<a href=\http://www.fxstreet.com/\"" rel=\""nofollow\"">FXstreet.com</a>""",FXstreetNews,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/RZYK47naU0,FALSE,0,NA,2019-07-24 19:05,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",mattpeschkeWG,0,FALSE,FALSE,NA,NA
CIBC FirstCaribbean is updating its client records. Visit us with a valid national ID card or passport &amp; recent (wi… https://t.co/7UN3rKIDMl,FALSE,0,NA,2019-07-24 19:01,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBCFCIBBB,0,FALSE,FALSE,NA,NA
Specialisterne is recruiting #neurodiverse talent for jobs with CIBC. Are you looking to start or continue a career… https://t.co/0bPPrvjDOO,FALSE,0,NA,2019-07-24 19:00,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",utscaacc,0,FALSE,FALSE,NA,NA
"RT @DropThePuck3: @cibc BMO offers no fee bank accounts to Veterans. Even after 30 years of business with CIBC, I was told they would not a…",FALSE,0,NA,2019-07-24 18:51,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Razonthesocial,1,TRUE,FALSE,NA,NA
RT @suzsapinsky: I am running for my mom on October 6th and your support for the Canadian Cancer Society CIBC Run for the Cure matters more…,FALSE,0,NA,2019-07-24 18:46,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",bigpappa040,1,TRUE,FALSE,NA,NA
Texas Instruments $TXN Earns Outperform Rating from CIBC https://t.co/HWYkPtn7m5,FALSE,0,NA,2019-07-24 18:42,FALSE,NA,1.15E+18,NA,"<a href=\https://zapier.com/\"" rel=\""nofollow\"">Zapier.com</a>""",ThisLincolnian,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/D19Mr3lify,FALSE,0,NA,2019-07-24 18:41,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",susyninvest,0,FALSE,FALSE,NA,NA
"Client Service Representative: CIBC (Montréal QC): \unit description cibc wealth Management is focused on providing… https://t.co/jEfgadII9b""",FALSE,0,NA,2019-07-24 18:37,TRUE,NA,1.15E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",TopEmployers40,0,FALSE,FALSE,NA,NA
CIBC Boosts Canadian National Railway $CNR Price Target to C$126.00 https://t.co/Am1ZRREgwq,FALSE,0,NA,2019-07-24 18:36,FALSE,NA,1.15E+18,NA,"<a href=\https://zapier.com/\"" rel=\""nofollow\"">Zapier.com</a>""",TheMarketsDaily,0,FALSE,FALSE,NA,NA
CIBC Boosts Canadian National Railway $CNR Price Target to C$126.00 https://t.co/j8nKyNhAiH,FALSE,0,NA,2019-07-24 18:36,FALSE,NA,1.15E+18,NA,"<a href=\https://zapier.com/\"" rel=\""nofollow\"">Zapier.com</a>""",TranscriptDaily,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade - CIBC https://t.co/uzXctpznUu,FALSE,0,NA,2019-07-24 18:28,FALSE,NA,1.15E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",fxvnpro,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade - CIBC https://t.co/308bfpG0kS,FALSE,0,NA,2019-07-24 18:20,FALSE,NA,1.15E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",forexngold,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade - CIBC https://t.co/4vyUhfuBIu,FALSE,0,NA,2019-07-24 18:20,FALSE,NA,1.15E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",livesignals,0,FALSE,FALSE,NA,NA
"RT @dbcurren: A chart from CIBC reaffirming that when it comes to balance-sheet bloat, the #Fed and the #ECB are pikers compared to the #BO…",FALSE,0,NA,2019-07-24 18:20,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MConvexity,1,TRUE,FALSE,NA,NA
"A chart from CIBC reaffirming that when it comes to balance-sheet bloat, the #Fed and the #ECB are pikers compared… https://t.co/pTMVrHedHy",FALSE,2,NA,2019-07-24 18:19,TRUE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",dbcurren,1,FALSE,FALSE,NA,NA
Someone tell @cibc I’m not with them anymore until they do a nationwide diversity training <U+0001F595><U+0001F3FE> https://t.co/hVyRsH0rke,FALSE,0,NA,2019-07-24 18:19,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ONE7FOUR,0,FALSE,FALSE,NA,NA
"@ONE7FOUR Hi Mike, Thanks for reaching out. We will review this incident. Please DM us your contact info so we can… https://t.co/wNgIyRhCYT",FALSE,0,ONE7FOUR,2019-07-24 18:17,TRUE,1.15E+18,1.15E+18,1.11E+18,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",cibc,0,FALSE,FALSE,NA,NA
"Join CIBC FirstCaribbean &amp; @JetconCars on Friday, 26 July from 10am - 3pm at our Half Way Tree branch for a  Massiv… https://t.co/dgzdhCmo5g",FALSE,0,NA,2019-07-24 18:17,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBCFCIBJM,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/UebfD9lCTe,FALSE,1,NA,2019-07-24 18:16,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",jamesbeaumontwg,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade - CIBC https://t.co/3CQovw6fga,FALSE,0,NA,2019-07-24 18:11,FALSE,NA,1.15E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",okpaypartner,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade - CIBC https://t.co/wWo0Yvj6Op,FALSE,0,NA,2019-07-24 18:10,FALSE,NA,1.15E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",exnesspartner,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade - CIBC https://t.co/7wnP5UMgp8,FALSE,0,NA,2019-07-24 18:09,FALSE,NA,1.15E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",Review_Brokers,0,FALSE,FALSE,NA,NA
@mikewats37 This commercial was intended as a lighthearted example of what unlimited banking may feel like for some… https://t.co/r8lPY5zqKa,FALSE,0,mikewats37,2019-07-24 18:09,TRUE,1.15E+18,1.15E+18,2567515671,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",cibc,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade - CIBC https://t.co/mJTV2DVJk5,FALSE,0,NA,2019-07-24 18:09,FALSE,NA,1.15E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",wwwliteforex,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade - CIBC https://t.co/qRawoP7DT4,FALSE,0,NA,2019-07-24 18:06,FALSE,NA,1.15E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",UWCFXpartner,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade - CIBC https://t.co/86hriPNIPo,FALSE,0,NA,2019-07-24 18:05,FALSE,NA,1.15E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",earnforex,0,FALSE,FALSE,NA,NA
@ashh_dm You're very welcome! ^Shara,FALSE,0,ashh_dm,2019-07-24 18:03,FALSE,1.15E+18,1.15E+18,864189265,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",cibc,0,FALSE,FALSE,NA,NA
"3% extra when you actually need it. Get 3% cash back, 10,000 reward points on your preapproved Rewards Visa Gold or… https://t.co/I2TheoiAGF",FALSE,0,NA,2019-07-24 18:02,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
"3% extra when you actually need it. Get 3% cash back, 10,000 reward points on your preapproved Rewards Visa Gold or… https://t.co/OVEGdfo4RI",FALSE,0,NA,2019-07-24 18:01,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBCFCIBBS,0,FALSE,FALSE,NA,NA
@cibc Thank you!,FALSE,0,cibc,2019-07-24 18:00,FALSE,1.15E+18,1.15E+18,27949726,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ashh_dm,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/PlbuQHrJBN,FALSE,0,NA,2019-07-24 17:59,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",DDaggettWG,0,FALSE,FALSE,NA,NA
"Need CIBC to hurry up and ready my Debit Card cause this \Convenience Card\"" stopgap hasn't been very convenient beyond Massy and the ATM.""",FALSE,2,NA,2019-07-24 17:58,FALSE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",RemzTheAwesome,0,FALSE,FALSE,NA,NA
"Counsel, Litigation: CIBC (Toronto ON): \What You'll Be Doing CIBC's Legal Department provides legal support to ass… https://t.co/qmjBIna3SE""",FALSE,0,NA,2019-07-24 17:57,TRUE,NA,1.15E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",TopEmployers40,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/6SrfroD8jE,FALSE,0,NA,2019-07-24 17:57,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",solinvest,0,FALSE,FALSE,NA,NA
"@ashh_dm Hi there! To wire funds to and from a CIBC account, please visit https://t.co/IFV6XuKBq8 to find our routi… https://t.co/UEDA7jng6M",FALSE,0,ashh_dm,2019-07-24 17:56,TRUE,1.15E+18,1.15E+18,864189265,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",cibc,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/yV7iHBJSh6,FALSE,0,NA,2019-07-24 17:51,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",dansaikaley_CPA,0,FALSE,FALSE,NA,NA
@cibc @cibc how’d the feedback about Julia’s rude behaviour go with the appropriate people? Just saw the commercial… https://t.co/xRXvIYAp1M,FALSE,0,cibc,2019-07-24 17:47,TRUE,1.15E+18,1.15E+18,27949726,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",mikewats37,0,FALSE,FALSE,NA,NA
@cibc @bigairmar PAUL INTELLIGENT FORIEGN AFFAIRS SECRETARY EXECUTIVE DIRECTOR GENERAL MANAGER WORLDBANKS ECONOMICS… https://t.co/TutbN5EDyU,FALSE,0,cibc,2019-07-24 17:44,TRUE,1.11E+18,1.15E+18,27949726,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",donbenz96,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade – CIBC #fx #forex https://t.co/9GiSL5wqs9,FALSE,0,NA,2019-07-24 17:40,FALSE,NA,1.15E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",livequanto,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade – CIBC https://t.co/h4tkGLF3wx https://t.co/gJGWFZ5Aah,FALSE,0,NA,2019-07-24 17:40,FALSE,NA,1.15E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",AjiboticNews,0,FALSE,FALSE,NA,NA
https://t.co/I9vsXTASsQ USD/MXN: Beware of the carry trade - CIBC,FALSE,0,NA,2019-07-24 17:40,FALSE,NA,1.15E+18,NA,"<a href=\https://www.fxbook.org\"" rel=\""nofollow\"">FxBookLTTG</a>""",FxBookLTTG,0,FALSE,FALSE,NA,NA
@FoodNetworkCA @CHEF_LYNN @RogerMooking @cibc PAUL INTELLIGENT D P B SCATTER SLUTS GODVOICE POWERS NATIONS GO AHEAD… https://t.co/AwMRNYmIQA,FALSE,0,FoodNetworkCA,2019-07-24 17:36,TRUE,1.11E+18,1.15E+18,14500608,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",donbenz96,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade - CIBC - https://t.co/OkeJXcR11j,FALSE,0,NA,2019-07-24 17:32,FALSE,NA,1.15E+18,NA,"<a href=\http://www.forexcrunch.com\"" rel=\""nofollow\"">Forex Crunch</a>""",forexcrunch,0,FALSE,FALSE,NA,NA
@cibc @thehackergals PAUL INTELLIGENT FORIEGN AFFAIRS SECRETARY EXECUTIVE DIRECTOR GENERAL MANAGER ELECTRIC MOTORS… https://t.co/1rdkEMChg7,FALSE,0,cibc,2019-07-24 17:31,TRUE,1.13E+18,1.15E+18,27949726,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",donbenz96,0,FALSE,FALSE,NA,NA
USD/MXN: Beware of the carry trade - CIBC https://t.co/JFLHy3LpOV #USDMXN #Banks,FALSE,1,NA,2019-07-24 17:31,FALSE,NA,1.15E+18,NA,"<a href=\http://www.fxstreet.com/\"" rel=\""nofollow\"">FXstreet.com</a>""",FXstreetNews,0,FALSE,FALSE,NA,NA
Does anyone know CIBC Ja’s routing number?,FALSE,0,NA,2019-07-24 17:26,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ashh_dm,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/0law7Idnn8,FALSE,0,NA,2019-07-24 17:23,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",DemeloRichard,0,FALSE,FALSE,NA,NA
He dipped. He won. You can too! Simply spend $25 or more with your Visa Debit card at any location in Sheraton Mall… https://t.co/M0cwJvyDlG,FALSE,0,NA,2019-07-24 17:18,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBCFCIBBB,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/RUqqmtujs0,FALSE,0,NA,2019-07-24 17:13,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",BlueHeronWG,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/WJajFsvivj,FALSE,0,NA,2019-07-24 17:10,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",ScottSheppardWG,0,FALSE,FALSE,NA,NA
Send a monetary gift anywhere* in the world in minutes using Online Banking and our Mobile App. *Log on to Online B… https://t.co/FZKB7um0L5,FALSE,0,NA,2019-07-24 17:02,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
@ScotiabankHelps I doubt you would ever say to me Sorry this will take 30 days because it’s your fault you gave you… https://t.co/ViKKYnJOb1,FALSE,0,ScotiabankHelps,2019-07-24 17:02,TRUE,1.15E+18,1.15E+18,284029219,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",soochronicles,0,FALSE,FALSE,NA,NA
Send a monetary gift anywhere* in the world in minutes using Online Banking and our Mobile App. *Log on to Online B… https://t.co/pHF4h6p1nW,FALSE,0,NA,2019-07-24 17:02,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBCFCIBBS,0,FALSE,FALSE,NA,NA
Wish you were there? You can still make it count. Send a monetary gift anywhere* in the world in minutes using Onli… https://t.co/LAKRVswfFX,FALSE,0,NA,2019-07-24 17:01,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBCFCIBJM,0,FALSE,FALSE,NA,NA
Wish you were there? You can still make it count. Send a monetary gift anywhere* in the world in minutes using Onli… https://t.co/d8Wlp5RrFS,FALSE,0,NA,2019-07-24 17:01,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBCFCIBBB,0,FALSE,FALSE,NA,NA
Your #Mississauga Canadian #Cancer Society CIBC Run for the Cure committee has something a bit different planned fo… https://t.co/xwzpeNiwKp,FALSE,0,NA,2019-07-24 17:01,TRUE,NA,1.15E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",Canuckscribe,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/B6OHzWd5pM,FALSE,0,NA,2019-07-24 16:57,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",RRowanLeggWG,0,FALSE,FALSE,NA,NA
Glad I am switching banks I doubt @scotiabank will treat me the way #cibc has been.,FALSE,0,NA,2019-07-24 16:53,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",soochronicles,0,FALSE,FALSE,NA,NA
@UPSHelp_CA What are my rights as a consumer? I asked my bank #cibc for help because #scentsy refused to cancel my… https://t.co/Ya3eLcggFs,FALSE,0,UPSHelp_CA,2019-07-24 16:50,TRUE,NA,1.15E+18,3387119565,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",soochronicles,0,FALSE,FALSE,NA,NA
@stephanie_hinds Cool idea. If you're looking for 5k races then https://t.co/5a1hANkwvM is a good website to use. I… https://t.co/xSXYT2fmmj,FALSE,1,stephanie_hinds,2019-07-24 16:42,TRUE,1.05E+18,1.15E+18,32965044,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",daveb2030,0,FALSE,FALSE,NA,NA
"Coordinator, Financial Planning Advice Sales Support: CIBC (Toronto, ON): \You'll Be Doing You will play an essenti… https://t.co/nmuJVP1d8g""",FALSE,0,NA,2019-07-24 16:39,TRUE,NA,1.15E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",to_financejob,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/KJPeTPi83w,FALSE,0,NA,2019-07-24 16:39,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",TedGrant7,0,FALSE,FALSE,NA,NA
RT @ArthritisSoc: Huge thx to our wonderful sponsors at Camp Capilano for kids with arthritis this year in BC - @YVRforKids @TELUS #friendl…,FALSE,0,NA,2019-07-24 16:33,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",cknwkidsfund,1,TRUE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/gqVRG40UT1,FALSE,0,NA,2019-07-24 16:20,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",JacksonGroupWG,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/CvVOG1ixTV,FALSE,0,NA,2019-07-24 16:20,FALSE,NA,1.15E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",FredGuzziWG,0,FALSE,FALSE,NA,NA
"#Scentsy refused to cancel my order , #cibc told me 30 days for conflict resolution now I get a notice that my orde… https://t.co/d7PPSaHv5X",FALSE,0,NA,2019-07-24 16:15,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",soochronicles,0,FALSE,FALSE,NA,NA
RT @theksociety: We <U+2764><U+FE0F> collaborating with awesome companies like CIBC Digital to give TKS students the opportunity to add value during the…,FALSE,0,NA,2019-07-24 16:15,FALSE,NA,1.15E+18,NA,"<a href=\https://twitter.com/sanchitkum\"" rel=\""nofollow\"">ifindinternship</a>""",ifindinternship,2,TRUE,FALSE,NA,NA
